Date,High,Low,Open,Close,Volume,Adj Close,5MA,10MA,20MA,60MA,120MA,cross,weekday,Up,Close_ratio,Body
2014-06-16,23.1875,22.862499237060547,22.877500534057617,23.049999237060547,142244000.0,20.64950561523437,20.77850761413574,20.727379035949706,20.255997467041016,18.559171708424888,17.7646889368693,0.5225101470947244,0,0,0.010078858252066239,-0.1724987030029297
2014-06-17,23.174999237060547,22.950000762939453,23.07749938964844,23.020000457763672,118904000.0,20.62262344360352,20.68130569458008,20.749839210510252,20.31993923187256,18.620308494567873,17.78628805478414,0.3613664627075188,1,1,-0.0013014655223346808,0.05749893188476918
2014-06-18,23.07250022888184,22.837499618530277,23.0674991607666,23.045000076293945,134056000.0,20.6450252532959,20.60605392456055,20.751247215270997,20.384808826446534,18.678467082977296,17.808711703618368,0.22124509811401438,2,0,0.0010859955705101701,0.02249908447265625
2014-06-19,23.075000762939453,22.834999084472656,23.07250022888184,22.96500015258789,142112000.0,20.573352813720703,20.586792373657225,20.737392807006835,20.44353551864624,18.732355562845864,17.83153166770935,0.14325685501098562,3,0,-0.003471465543120108,0.10750007629394887
2014-06-20,23.137500762939453,22.725000381469727,22.962499618530277,22.727500915527344,403592000.0,20.36059188842773,20.570219802856446,20.707958030700684,20.490088367462157,18.78546078999837,17.853582843144736,0.08013143539428924,4,0,-0.010341791225016972,0.23499870300293324
2014-06-23,22.905000686645508,22.649999618530277,22.82999992370605,22.707500457763672,174776000.0,20.34266662597656,20.508852005004883,20.643679809570312,20.524770641326903,18.83949747085571,17.8769527276357,-0.015918636322020063,0,0,-0.000880011306038828,0.12249946594237926
2014-06-24,22.934999465942383,22.54750061035156,22.6875,22.56999969482422,156144000.0,20.2194881439209,20.428224945068358,20.55476531982422,20.53489694595337,18.89179932276408,17.897582944234212,-0.10667200088501261,1,1,-0.006055301559729431,0.11750030517578125
2014-06-25,22.674999237060547,22.412500381469727,22.552499771118164,22.59000015258789,147476000.0,20.23740768432617,20.346701431274415,20.47637767791748,20.548510837554932,18.944463570912678,17.920442008972167,-0.20180940628051758,2,1,0.0008861523276076253,-0.03750038146972656
2014-06-26,22.762500762939453,22.450000762939453,22.592500686645508,22.725000381469727,130516000.0,20.35835266113281,20.303701400756832,20.445246887207027,20.549982833862305,18.99653984705607,17.947511259714762,-0.246281433105473,3,1,0.005976105709161335,-0.13249969482421875
2014-06-27,23.0,22.6924991607666,22.70499992370605,22.9950008392334,256116000.0,20.600231170654297,20.351629257202145,20.460924530029295,20.567355918884278,19.052170117696125,17.97581866582235,-0.21572666168213317,4,1,0.011881208062985728,-0.2900009155273473
2014-06-30,23.4325008392334,23.022499084472656,23.024999618530277,23.232500076293945,197929200.0,20.812997817993164,20.445695495605467,20.477273750305173,20.60232639312744,19.11334047317505,18.00692432721456,-0.1566308975219748,0,1,0.01032829869070205,-0.20750045776366832
2014-07-01,23.51749992370605,23.28249931335449,23.3799991607666,23.3799991607666,152892000.0,20.94513320922852,20.59082450866699,20.509524726867674,20.629681968688963,19.18040917714437,18.038229767481486,-0.038857460021972656,1,0,0.006348825308868151,0.0
2014-07-02,23.51499938964844,23.272499084472656,23.467500686645508,23.3700008392334,113860000.0,20.936176300048828,20.730578231811524,20.53863983154297,20.644943523406983,19.251756477355958,18.07128974596659,0.08563470840454102,2,1,-0.00042764422121883825,0.09749984741210938
2014-07-03,23.524999618530277,23.299999237060547,23.417499542236328,23.50749969482422,91567200.0,21.059356689453125,20.870779037475586,20.58724021911621,20.662316513061523,19.325172710418702,18.10631979306539,0.2084625244140632,3,1,0.0058835622872545285,-0.09000015258789062
2014-07-07,23.997499465942383,23.524999618530277,23.53499984741211,23.99250030517578,225872000.0,21.49384880065918,21.049502563476562,20.700565910339357,20.70426197052002,19.402182070414224,18.144235213597614,0.34524059295654297,0,0,0.020631739514957767,-0.4575004577636719
2014-07-08,24.200000762939453,23.479999542236328,24.0674991607666,23.837499618530277,260888000.0,21.3549919128418,21.15790138244629,20.80179843902588,20.722739124298094,19.480504322052003,18.178183873494465,0.4351622581481962,1,1,-0.006460380730392936,0.22999954223632457
2014-07-09,23.987499237060547,23.690000534057617,23.86000061035156,23.84749984741211,145744000.0,21.36394691467285,21.241664123535156,20.916244316101075,20.735504817962646,19.561028035481772,18.209315919876097,0.5061593055725098,2,0,0.0004195166876503534,0.012500762939449572
2014-07-10,23.887500762939453,23.3799991607666,23.440000534057617,23.76000022888184,158744000.0,21.285558700561523,21.311540603637695,21.021059417724608,20.748718547821046,19.639147599538166,18.240614414215088,0.5628220558166497,3,1,-0.0036691317366656863,-0.3199996948242223
2014-07-11,23.97249984741211,23.71500015258789,23.84000015258789,23.80500030517578,136072000.0,21.325878143310547,21.36484489440918,21.117811965942387,20.781529426574707,19.71991179784139,18.275828091303506,0.5833154678344741,4,1,0.0018939425867193897,0.034999847412109375
2014-07-14,24.22249984741211,23.912500381469727,23.96500015258789,24.112499237060547,171240000.0,21.60135269165039,21.386345672607423,21.217924118041996,20.839424324035644,19.80471041997274,18.311123418807984,0.5469213485717788,0,0,0.012917409281356235,-0.14749908447265625
2014-07-15,24.212499618530277,23.75749969482422,24.200000762939453,23.82999992370605,181911600.0,21.34827423095703,21.38500213623047,21.271451759338383,20.874362754821778,19.88214651743571,18.34366668065389,0.5106393814086907,1,0,-0.011715886875811635,0.370000839233402
2014-07-16,24.274999618530277,23.684999465942383,24.24250030517578,23.69499969482422,213585200.0,21.22732734680176,21.35767822265625,21.299671173095703,20.90459794998169,19.954263114929198,18.373971207936606,0.45308027267456197,2,0,-0.005665137612842976,0.5475006103515625
2014-07-17,23.81999969482422,23.14249992370605,23.75749969482422,23.272499084472656,229192000.0,20.848827362060547,21.270331954956056,21.290936279296876,20.914788055419923,20.019790395100912,18.403786166508993,0.3555438995361335,3,1,-0.01783079197269839,0.4850006103515625
2014-07-18,23.684999465942383,23.2549991607666,23.405000686645508,23.607500076293945,199952000.0,21.148941040039062,21.234944534301757,21.299894714355467,20.94356746673584,20.094005012512206,18.434934520721434,0.29137706756591797,4,0,0.014394715006984391,-0.2024993896484375
2014-07-21,23.75,23.43000030517578,23.747499465942383,23.48500061035156,156316000.0,21.039194107055664,21.122512817382812,21.254429244995116,20.977497577667236,20.14357748031616,18.476765219370524,0.14501523971557617,0,1,-0.005189006271163681,0.26249885559082387
2014-07-22,23.72249984741211,23.530000686645508,23.670000076293945,23.68000030517578,220788000.0,21.213891983032227,21.09563636779785,21.24031925201416,21.02105884552002,20.19385035832723,18.521567257245383,0.07457752227783132,1,1,0.008303159027310039,-0.010000228881835938
2014-07-23,24.46999931335449,23.792499542236328,23.854999542236328,24.29750061035156,371672000.0,21.76708602905273,21.20358810424805,21.280633163452148,21.09843873977661,20.24159730275472,18.571234885851542,0.10514936447143697,2,0,0.02607687065953329,-0.4425010681152308
2014-07-24,24.32999992370605,24.104999542236328,24.26000022888184,24.25749969482422,182916000.0,21.73125267028809,21.380073165893556,21.325202560424806,21.173130989074707,20.289680417378744,18.620387784639995,0.20694217681884908,3,1,-0.0016462975418261108,0.00250053405762074
2014-07-25,24.459999084472656,24.15999984741211,24.212499618530277,24.417499542236328,173876000.0,21.874588012695312,21.525202560424805,21.38007354736328,21.24894275665283,20.341340192159016,18.670489978790282,0.2762598037719748,4,1,0.006595891968464016,-0.20499992370605113
2014-07-28,24.809999465942383,24.387500762939453,24.45499992370605,24.7549991607666,221272000.0,22.176937103271484,21.75275115966797,21.43763198852539,21.32777805328369,20.397302055358885,18.72119828859965,0.42497310638427876,0,0,0.01382203849114367,-0.2999992370605504
2014-07-29,24.86000061035156,24.5625,24.832500457763672,24.59499931335449,172572000.0,22.033599853515625,21.91669273376465,21.50616455078125,21.388808155059813,20.450291633605957,18.769710556666055,0.5278845787048354,1,0,-0.006463334794439885,0.23750114440918324
2014-07-30,24.674999237060547,24.417499542236328,24.61000061035156,24.537500381469727,132040000.0,21.98208999633789,21.95969352722168,21.581640815734865,21.440655994415284,20.497978941599527,18.81700612703959,0.5190375328063972,2,0,-0.0023378301886571528,0.07250022888183238
2014-07-31,24.362499237060547,23.832500457763672,24.290000915527344,23.899999618530277,227372000.0,21.41098022460937,21.89563903808594,21.637856101989748,21.46439619064331,20.539621098836264,18.85764136314392,0.4312428474426291,3,1,-0.025980672563570433,0.39000129699706676
2014-08-01,24.155000686645508,23.70249938964844,23.725000381469727,24.03249931335449,194044000.0,21.529682159423828,21.826657867431642,21.675930213928222,21.487912464141846,20.58434470494588,18.896797307332356,0.33874540328979563,4,0,0.005543920374018804,-0.3074989318847621
2014-08-04,24.145000457763672,23.792499542236328,24.092500686645508,23.897499084472656,159832000.0,21.408740997314453,21.673018646240234,21.7128849029541,21.48365707397461,20.62761246363322,18.93309734662374,0.189361572265625,0,0,-0.00561740279783613,0.19500160217285156
2014-08-05,23.920000076293945,23.59000015258789,23.84000015258789,23.780000686645508,223732000.0,21.30348014831543,21.526994705200195,21.721843719482422,21.48108148574829,20.67043228149414,18.96853084564209,0.0459132194519043,1,0,-0.004916765449464657,0.05999946594238281
2014-08-06,23.8700008392334,23.677499771118164,23.6875,23.739999771118164,154232000.0,21.267641067504883,21.384104919433593,21.671899223327635,21.476266193389893,20.708767445882163,19.0014092763265,-0.09216127395630025,2,0,-0.0016821242376922076,-0.05249977111816406
2014-08-07,23.987499237060547,23.524999618530277,23.732500076293945,23.6200008392334,186844000.0,21.265396118164062,21.35498809814453,21.625313568115235,21.47525806427002,20.74656931559245,19.034385697046915,-0.12026996612548757,3,1,-0.0050547149554211485,0.11249923706054688
2014-08-08,23.70499992370605,23.31999969482422,23.565000534057617,23.684999465942383,167460000.0,21.323909759521484,21.31383361816406,21.57024574279785,21.475159645080566,20.785287698109943,19.067319361368813,-0.16132602691650533,4,1,0.0027518469263142476,-0.11999893188476562
2014-08-11,24.020000457763672,23.709999084472656,23.8174991607666,23.997499465942383,146340000.0,21.605260848999023,21.353137588500978,21.513078117370604,21.475355052947997,20.831388219197592,19.104883225758872,-0.12221746444701864,0,0,0.013194004941792646,-0.18000030517578125
2014-08-12,24.21999931335449,23.90250015258789,24.01000022888184,23.99250030517578,135180000.0,21.60076141357422,21.412593841552734,21.469794273376465,21.487979412078857,20.872779877980552,19.14405876795451,-0.07538557052612305,1,1,-0.0002083200699179699,0.01749992370605824
2014-08-13,24.309999465942383,24.01000022888184,24.037500381469727,24.309999465942383,127664000.0,21.88661003112793,21.536387634277343,21.460246276855468,21.520943546295165,20.91516024271647,19.187180741628012,0.015444087982178445,2,1,0.013233266926253161,-0.27249908447265625
2014-08-14,24.39249992370605,24.200000762939453,24.332500457763672,24.375,112464000.0,21.945127487182617,21.672333908081054,21.513661003112794,21.57575855255127,20.958451811472575,19.230180549621583,0.09657535552978302,3,1,0.0026738188188231383,-0.042499542236328125
2014-08-15,24.54750061035156,24.21500015258789,24.475000381469727,24.4950008392334,195804000.0,22.053163528442383,21.818184661865235,21.56600914001465,21.620969676971434,21.002690887451173,19.275536330540977,0.19721498489380096,4,1,0.004923111353165064,-0.020000457763671875
2014-08-18,24.842500686645508,24.4950008392334,24.622499465942383,24.790000915527344,190288000.0,22.31875991821289,21.960884475708006,21.657011032104492,21.684947967529297,21.050844637552895,19.32435417175293,0.2759365081787095,0,1,0.012043276839633606,-0.16750144958496094
2014-08-19,25.170000076293945,24.82999992370605,24.852500915527344,25.13249969482422,277596000.0,22.62711524963379,22.16615524291992,21.789374542236327,21.755609130859376,21.100479539235433,19.37300534248352,0.41054611206054403,1,1,0.01381600510883197,-0.279998779296875
2014-08-20,25.272499084472656,24.987499237060547,25.11000061035156,25.14249992370605,210796000.0,22.636119842529297,22.316057205200195,21.92622241973877,21.799060821533203,21.14413216908773,19.422110732396444,0.5169963836669922,2,1,0.0003979002886008919,-0.03249931335449219
2014-08-21,25.23500061035156,25.02750015258789,25.14249992370605,25.145000457763672,133912000.0,22.63837432861328,22.454706573486327,22.063520240783692,21.844416904449464,21.188686243693034,19.470831886927286,0.6102896690368631,3,1,9.945447211727213e-05,-0.00250053405762074
2014-08-22,25.36750030517578,25.04750061035156,25.07250022888184,25.32999992370605,176736000.0,22.804920196533203,22.60505790710449,22.211621284484863,21.890933513641357,21.229953034718832,19.520018259684246,0.714124393463134,4,1,0.007357306127439721,-0.25749969482421164
2014-08-25,25.542499542236328,25.31999969482422,25.44750022888184,25.38500022888184,161080000.0,22.85444450378418,22.71219482421875,22.336539649963377,21.92480888366699,21.27331428527832,19.5693203608195,0.7873859405517578,0,0,0.002171350388529382,0.0625
2014-08-26,25.375,25.21500015258789,25.354999542236328,25.22249984741211,132608000.0,22.70814323425293,22.728400421142577,22.44727783203125,21.958536052703856,21.316556866963705,19.617830165227254,0.7698643684387214,1,1,-0.006401433129980631,0.13249969482421875
2014-08-27,25.64249992370605,25.174999237060547,25.2549991607666,25.53249931335449,209476000.0,22.98724174499512,22.798624801635743,22.557341003417967,22.00879364013672,21.359710534413654,19.668748013178508,0.7898311614990234,2,1,0.012290592439995038,-0.2775001525878871
2014-08-28,25.69499969482422,25.38999938964844,25.397499084472656,25.5625,273840000.0,23.01425170898437,22.87380027770996,22.664253425598144,22.088957214355467,21.399432309468587,19.71976359685262,0.7848430633544936,3,1,0.0011749999981325698,-0.16500091552734375
2014-08-29,25.725000381469727,25.549999237060547,25.71500015258789,25.625,178380000.0,23.070520401000977,22.926920318603514,22.765989112854005,22.165999126434325,21.438742701212565,19.76987732251485,0.7609211921691887,4,1,0.0024449877750611247,0.09000015258789062
2014-09-02,25.934999465942383,25.68000030517578,25.76499938964844,25.825000762939453,214256000.0,23.250581741333008,23.00614776611328,22.859171295166014,22.258091163635253,21.48200340270996,19.821353673934937,0.7480566024780266,1,0,0.007804907822027439,-0.06000137329101207
2014-09-03,25.799999237060547,24.645000457763672,25.774999618530277,24.73500061035156,501684000.0,22.269243240356445,22.918367767333983,22.823384094238282,22.306379318237305,21.503399976094563,19.866232458750407,0.6119884490966783,2,0,-0.04220716826278336,1.039999008178718
2014-09-04,25.022499084472656,24.44750022888184,24.712499618530277,24.530000686645508,342872000.0,22.08467483520508,22.737854385375975,22.76823959350586,22.347231006622316,21.51966733932495,19.911153475443523,0.39062337875365927,3,1,-0.008287847934002435,0.18249893188476918
2014-09-05,24.84749984741211,24.57749938964844,24.700000762939453,24.74250030517578,233828000.0,22.2759952545166,22.590203094482423,22.73200168609619,22.397760963439943,21.54057919184367,19.95712521870931,0.19244213104247976,4,0,0.008662846008233556,-0.042499542236328125
2014-09-08,24.82749938964844,24.512500762939453,24.825000762939453,24.59000015258789,185426800.0,22.138694763183597,22.403837966918946,22.665379142761232,22.438500213623048,21.565063095092775,20.00071727434794,-0.03466224670410156,0,0,-0.006163489975020421,0.2350006103515625
2014-09-09,25.770000457763672,24.03499984741211,24.770000457763672,24.497499465942383,759385200.0,22.0554141998291,22.164804458618164,22.585476112365722,22.46100788116455,21.591929086049397,20.04365242322286,-0.29620342254638743,1,1,-0.0037617196450392414,0.27250099182128906
2014-09-10,25.27750015258789,24.440000534057617,24.502500534057617,25.25,403478400.0,22.7329044342041,22.257536697387696,22.58795223236084,22.517615032196044,21.626652399698894,20.09291205406189,-0.2600783348083482,2,1,0.030717442615062818,-0.7474994659423828
2014-09-11,25.36000061035156,24.905000686645508,25.102500915527344,25.357500076293945,249412400.0,22.82968521118164,22.40653877258301,22.572196578979494,22.56476879119873,21.663436762491862,20.141872628529867,-0.15823001861572195,3,1,0.004257428764116646,-0.25499916076660156
2014-09-12,25.54750061035156,25.270000457763672,25.302499771118164,25.415000915527344,250504400.0,22.881452560424805,22.527630233764647,22.558916664123537,22.61158504486084,21.70071055094401,20.189588816960654,-0.0839548110961914,4,0,0.0022676067853847487,-0.11250114440917969
2014-09-15,25.762500762939453,25.36000061035156,25.70249938964844,25.40749931335449,245266000.0,22.874698638916016,22.674831008911134,22.53933448791504,22.65266180038452,21.739066314697265,20.235710938771565,0.02216920852661275,0,0,-0.0002951643479293364,0.2950000762939524
2014-09-16,25.315000534057617,24.72249984741211,24.950000762939453,25.21500015258789,267632400.0,22.701393127441406,22.804026794433593,22.48441562652588,22.671793460845947,21.778079668680828,20.2817702293396,0.13223333358764577,1,1,-0.007576470174906908,-0.2649993896484375
2014-09-17,25.450000762939453,25.147499084472656,25.3174991607666,25.395000457763672,243706000.0,22.863452911376957,22.830136489868163,22.54383659362793,22.683610343933104,21.8200927734375,20.329795122146606,0.1465261459350593,2,1,0.007138620031192317,-0.07750129699707031
2014-09-18,25.587499618530277,25.38999938964844,25.482500076293945,25.44750022888184,149197600.0,22.910707473754883,22.846340942382813,22.62643985748291,22.697339725494384,21.864946428934733,20.378372875849404,0.14900121688842916,3,0,0.002067327039646403,0.03499984741210582
2014-09-19,25.587499618530277,25.125,25.57250022888184,25.239999771118164,283609600.0,22.72389793395996,22.814830017089843,22.671230125427247,22.70161590576172,21.906387933095296,20.42542575200399,0.11321411132812287,4,1,-0.008154060552013323,0.3325004577636754
2014-09-22,25.53499984741211,25.145000457763672,25.450000762939453,25.26499938964844,211153600.0,22.74640846252441,22.789171981811524,22.732001495361327,22.698690319061278,21.94618886311849,20.47136435508728,0.09048166275024627,0,1,0.000990476178961133,0.18500137329101207
2014-09-23,25.73500061035156,25.13500022888184,25.149999618530277,25.65999984741211,253608800.0,23.102022171020508,22.869297790527344,22.83666229248047,22.711069202423097,21.98788537979126,20.520027748743694,0.15822858810424734,1,0,0.01563429516351018,-0.5100002288818324
2014-09-24,25.712499618530277,25.299999237060547,25.540000915527344,25.4375,240687200.0,22.901708602905277,22.87694892883301,22.853542709350585,22.720747470855713,22.02269722620646,20.568018849690755,0.15620145797729634,2,0,-0.008671077503320765,0.10250091552734375
2014-09-25,25.177499771118164,24.43000030517578,25.127500534057617,24.467500686645508,400368000.0,22.02841186523437,22.700489807128907,22.77341537475586,22.672805976867675,22.040751870473226,20.610580523808796,0.02768383026123189,3,1,-0.03813265113924293,0.6599998474121094
2014-09-26,25.1875,24.600000381469727,24.63249969482422,25.1875,249482000.0,22.676633834838867,22.691036987304688,22.752933502197266,22.6559250831604,22.06975949605306,20.660757986704507,0.03511190414428711,4,0,0.029426761751251185,-0.5550003051757812
2014-09-29,25.11000061035156,24.65749931335449,24.662500381469727,25.02750015258789,199065200.0,22.532581329345703,22.648271560668945,22.718721771240233,22.629028129577637,22.09431324005127,20.709742975234985,0.019243431091307883,0,1,-0.006352351262019231,-0.36499977111816406
2014-09-30,25.38500022888184,25.13249969482422,25.20249938964844,25.1875,221056400.0,22.676633834838867,22.56319389343262,22.71624584197998,22.60033073425293,22.114026323954263,20.758104197184245,-0.03713684082030966,1,0,0.006392961599705158,0.014999389648441053
2014-10-01,25.17250061035156,24.674999237060547,25.147499084472656,24.795000076293945,205965200.0,22.323261260986328,22.447504425048827,22.662226676940918,22.603031635284424,22.13016414642334,20.80533423423767,-0.15552721023559712,2,1,-0.015583123521828474,0.35249900817871094
2014-10-02,25.05500030517578,24.51000022888184,24.8174991607666,24.975000381469727,191031200.0,22.485315322875977,22.53888511657715,22.619687461853026,22.62306365966797,22.14885361989339,20.85494082768758,-0.08417854309082173,3,0,0.007259540416290473,-0.157501220703125
2014-10-03,25.052499771118164,24.76000022888184,24.86000061035156,24.905000686645508,173878400.0,22.42229652404785,22.488017654418947,22.589527320861816,22.63037872314453,22.16779925028483,20.9034734249115,-0.14236106872558452,4,1,-0.002802790540742303,-0.045000076293948865
2014-10-06,25.162500381469727,24.854999542236328,24.987499237060547,24.905000686645508,148204800.0,22.42229652404785,22.465960693359374,22.55711612701416,22.644558811187743,22.186072889963786,20.952992343902586,-0.17859811782836843,0,0,0.0,0.08249855041503906
2014-10-07,25.030000686645508,24.6825008392334,24.857500076293945,24.6875,168376800.0,22.22648048400879,22.37593002319336,22.469561958312987,22.653112125396728,22.19649168650309,21.000601053237915,-0.27718210220336914,1,1,-0.008733213437016102,0.1700000762939453
2014-10-08,25.27750015258789,24.57749938964844,24.690000534057617,25.200000762939453,229618800.0,22.68788719177246,22.448855209350587,22.44817981719971,22.650861263275146,22.218818569183348,21.05048254330953,-0.20200605392455984,2,1,0.02075952457476266,-0.5100002288818359
2014-10-09,25.59499931335449,25.15250015258789,25.38500022888184,25.2549991607666,309506000.0,22.73740768432617,22.499273681640624,22.519079399108886,22.646247386932373,22.243986574808755,21.099124844868978,-0.14697370529174947,3,0,0.0021824760381766416,0.13000106811523793
2014-10-10,25.50749969482422,25.075000762939453,25.17250061035156,25.1825008392334,265326400.0,22.672138214111328,22.54924201965332,22.518629837036134,22.635781669616698,22.274375089009602,21.147082742055257,-0.08653964996337749,4,0,-0.0028706523041912655,-0.01000022888183949
2014-10-13,25.44499969482422,24.95249938964844,25.332500457763672,24.95249938964844,214333600.0,22.465063095092773,22.557795333862305,22.51187801361084,22.615299892425536,22.296310456593833,21.195157734553018,-0.057504558563231,0,0,-0.009133383973788009,0.3800010681152308
2014-10-14,25.1299991607666,24.64249992370605,25.09749984741211,24.6875,254754400.0,22.22648048400879,22.557795333862305,22.466862678527832,22.591554260253908,22.316098562876384,21.229838021596272,-0.03375892639160227,1,0,-0.010620154138081102,0.4099998474121094
2014-10-15,24.787500381469727,23.795000076293945,24.49250030517578,24.38500022888184,403734400.0,21.95413017272949,22.41104393005371,22.42994956970215,22.546088123321532,22.328435866038003,21.261143112182616,-0.13504419326782013,2,0,-0.012253155285798907,0.10750007629394176
2014-10-16,24.43000030517578,23.852500915527344,23.887500762939453,24.065000534057617,288618000.0,21.66603279113769,22.196768951416015,22.34802131652832,22.483854389190675,22.326751645406087,21.284174474080405,-0.28708543777466033,3,1,-0.013122808768531872,-0.17749977111816406
2014-10-17,24.75,24.20249938964844,24.375,24.417499542236328,272718800.0,21.9833927154541,22.05901985168457,22.304130935668944,22.44682912826538,22.330953979492186,21.310317198435467,-0.38780927658081055,4,1,0.014647787257674988,-0.042499542236328125
2014-10-20,24.989999771118164,24.55500030517578,24.57999992370605,24.940000534057617,310069200.0,22.45380210876465,22.056767654418945,22.307281494140625,22.432198810577393,22.34060754776001,21.340973869959512,-0.3754311561584487,0,1,0.021398628099387883,-0.36000061035156605
2014-10-21,25.7549991607666,25.3174991607666,25.7549991607666,25.61750030517578,378495600.0,23.063766479492188,22.224224853515626,22.391010093688966,22.430286026000978,22.35538803736369,21.376345046361287,-0.20606117248535227,1,1,0.02716518671252563,0.1374988555908203
2014-10-22,26.02750015258789,25.649999618530277,25.709999084472656,25.747499465942383,273052400.0,23.18079948425293,22.469558715820312,22.44030132293701,22.44424057006836,22.37450803120931,21.412399832407633,0.025318145751953125,2,1,0.005074623176264252,-0.03750038146972656
2014-10-23,26.262500762939453,25.90749931335449,26.020000457763672,26.207500457763672,284298800.0,23.594955444335938,22.85534324645996,22.52605609893799,22.522567749023438,22.401389122009277,21.449684031804402,0.332775497436522,3,1,0.017865851106425204,-0.1875
2014-10-24,26.372499465942383,26.13249969482422,26.295000076293945,26.30500030517578,188215600.0,23.68273162841797,23.195211029052736,22.62711544036865,22.572872638702393,22.439251645406088,21.489436372121176,0.6223383903503432,4,0,0.0037203031845498323,-0.010000228881835938
2014-10-27,26.3700008392334,26.174999237060547,26.212499618530277,26.27750015258789,136750800.0,23.6579647064209,23.436043548583985,22.746405601501465,22.629141807556152,22.474723021189373,21.529533863067627,0.8069017410278327,0,1,-0.0010454344143261494,-0.06500053405761363
2014-10-28,26.684999465942383,26.337499618530277,26.350000381469727,26.684999465942383,192243600.0,24.02484893798828,23.6282600402832,22.926242446899415,22.696552562713624,22.5183248202006,21.572968641916912,0.931707477569578,1,1,0.01550753728430139,-0.33499908447265625
2014-10-29,26.842500686645508,26.59000015258789,26.662500381469727,26.834999084472656,210751600.0,24.15989875793457,23.82407989501953,23.14681930541992,22.788384437561035,22.565931797027588,21.618182039260866,1.0356954574584947,2,0,0.005621121286575832,-0.1724987030029297
2014-10-30,26.837499618530277,26.475000381469727,26.739999771118164,26.7450008392334,162619200.0,24.07887077331543,23.92086296081543,23.388103103637697,22.868062210083007,22.612785625457764,21.660776535669964,1.0528007507324233,3,1,-0.00335376367839464,-0.005001068115234375
2014-10-31,27.01000022888184,26.802499771118164,27.002500534057617,27.0,178557200.0,24.30845069885254,24.046006774902345,23.62060890197754,22.962369918823242,22.663503201802573,21.70503625869751,1.083636856079103,4,1,0.00953446075023233,0.0025005340576171875
2014-11-03,27.575000762939453,27.002500534057617,27.05500030517578,27.350000381469727,209130400.0,24.62356185913086,24.239126205444336,23.83758487701416,23.072433185577392,22.718497403462727,21.751892550786337,1.166693019866944,0,0,0.012962977091471354,-0.2950000762939453
2014-11-04,27.372499465942383,26.93000030517578,27.34000015258789,27.149999618530277,166297600.0,24.443498611450195,24.322856140136718,23.97555809020996,23.183284091949464,22.765801366170248,21.798594792683918,1.1395720481872544,1,1,-0.007312642053012724,0.19000053405761363
2014-11-05,27.325000762939453,27.03249931335449,27.274999618530277,27.21500015258789,149743600.0,24.502016067504883,24.39127960205078,24.107679748535155,23.273990535736083,22.814155610402427,21.84346774419149,1.1172890663146973,2,0,0.002394126518265209,0.059999465942386365
2014-11-06,27.19750022888184,26.950000762939453,27.149999618530277,27.174999237060547,139874000.0,24.572093963623047,24.489924240112305,24.205393600463868,23.36572484970093,22.85891367594401,21.887036959330242,1.124199390411377,3,1,-0.0014698113284243373,-0.024999618530269885
2014-11-07,27.32999992370605,27.137500762939453,27.1875,27.252500534057617,134766000.0,24.642173767089844,24.556668853759767,24.301337814331056,23.464226627349852,22.903864447275797,21.931158129374186,1.092442226409915,4,0,0.0028519337322142806,-0.06500053405761719
2014-11-10,27.332500457763672,27.167499542236328,27.2549991607666,27.207500457763672,108782000.0,24.60147857666016,24.552252197265624,24.39568920135498,23.571047401428224,22.946336364746095,21.974513626098634,0.9812047958373995,0,1,-0.0016512274254506826,0.04749870300292969
2014-11-11,27.4375,27.100000381469727,27.174999237060547,27.424999237060547,109769200.0,24.79814338684082,24.62318115234375,24.473018646240234,23.699630546569825,22.987659422556558,22.019252030054727,0.9235506057739258,1,1,0.007994074267664365,-0.25
2014-11-12,27.857500076293945,27.342500686645508,27.34499931335449,27.8125,187769600.0,25.148534774780277,24.75248489379883,24.571882247924805,23.859350776672365,23.029683081309,22.065081310272216,0.8931341171264648,2,1,0.014129472150205465,-0.46750068664551137
2014-11-13,28.362499237060547,27.899999618530277,27.950000762939453,28.20499992370605,238091600.0,25.503433227539062,24.938752746582033,24.714338493347167,24.05122079849243,23.07747163772583,22.110801903406777,0.8875319480896025,3,1,0.01411235680740858,-0.254999160766598
2014-11-14,28.54750061035156,27.802499771118164,28.287500381469727,28.545000076293945,176254400.0,25.810867309570312,25.172491455078124,24.864580154418945,24.242594528198243,23.13034652074178,22.159516382217408,0.9298969268798807,4,0,0.01205460569074943,-0.25749969482421875
2014-11-17,29.31999969482422,28.325000762939453,28.5674991607666,28.497499465942383,186986800.0,25.76792335510254,25.405780410766603,24.979016304016113,24.408300590515136,23.179729906717935,22.204841470718385,0.997479820251467,0,1,-0.0016640606139290506,0.06999969482421875
2014-11-18,28.92250061035156,28.47249984741211,28.48500061035156,28.86750030517578,176896000.0,26.102481842041016,25.66664810180664,25.144914627075195,24.560236358642577,23.233863862355552,22.253589073816936,1.1064117431640632,1,0,0.012983624744886468,-0.3824996948242223
2014-11-19,28.934999465942383,28.450000762939453,28.86000061035156,28.667499542236328,167476800.0,25.921640396118164,25.821269226074218,25.286877059936522,24.69727840423584,23.287422148386636,22.30198950767517,1.1239908218383796,2,1,-0.0069282328163202305,0.19250106811523082
